day,ticker,price
0,AAA,90
0,BBB,70
0,CCC,90
0,DDD,10
0,EEE,130
0,FFF,80
0,GGG,50
0,HHH,40
0,III,60
0,JJJ,170
1,AAA,100
1,BBB,80
1,CCC,60
1,DDD,40
1,EEE,120
1,FFF,95
1,GGG,55
1,HHH,70
1,III,30
1,JJJ,150
2,AAA,110
2,BBB,75
2,CCC,65
2,DDD,38
2,EEE,125
2,FFF,90
2,GGG,60
2,HHH,68
2,III,28
2,JJJ,160
3,AAA,115
3,BBB,70
3,CCC,72
3,DDD,42
3,EEE,118
3,FFF,100
3,GGG,58
3,HHH,80
3,III,35
3,JJJ,170
4,AAA,105
4,BBB,85
4,CCC,68
4,DDD,48
4,EEE,130
4,FFF,92
4,GGG,65
4,HHH,75
4,III,33
4,JJJ,165
5,AAA,120
5,BBB,90
5,CCC,75
5,DDD,50
5,EEE,140
5,FFF,88
5,GGG,70
5,HHH,85
5,III,40
5,JJJ,180
